Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
/home/zeus/miniconda3/envs/cloudspace/lib/python3.12/site-packages/torch/nn/modules/transformer.py:392: UserWarning: enable_nested_tensor is True, but self.use_nested_tensor is False because encoder_layer.self_attn.batch_first was not True(use batch_first for better inference performance)
  warnings.warn(
Epoch 38/150 | Train loss: 1360.3337 (hm=1.0099, re=497.7799, fe=861.5439) | Val loss: 1317.5060 (hm=1.0099, re=479.1714, fe=837.3246) | Val MRE(mm): 41.191 | SDR%(2/2.5/3/4): 0.2/0.5/0.6/1.1 | 93.4s
Epoch 39/150 | Train loss: 1305.0176 (hm=1.0099, re=459.4321, fe=844.5756) | Val loss: 1247.5396 (hm=1.0099, re=434.7312, fe=811.7984) | Val MRE(mm): 41.186 | SDR%(2/2.5/3/4): 0.2/0.5/0.7/1.1 | 93.2s
Epoch 40/150 | Train loss: 1222.9740 (hm=1.0099, re=413.8806, fe=808.0835) | Val loss: 1191.0611 (hm=1.0099, re=394.6662, fe=795.3850) | Val MRE(mm): 41.202 | SDR%(2/2.5/3/4): 0.3/0.5/0.6/0.9 | 93.2s
Epoch 41/150 | Train loss: 1174.5223 (hm=1.0118, re=376.0386, fe=797.4720) | Val loss: 1146.7839 (hm=1.0099, re=360.7470, fe=785.0270) | Val MRE(mm): 41.217 | SDR%(2/2.5/3/4): 0.4/0.4/0.5/1.0 | 93.2s
Epoch 42/150 | Train loss: 1138.9993 (hm=1.0099, re=343.7847, fe=794.2047) | Val loss: 1114.0041 (hm=1.0099, re=330.4581, fe=782.5361) | Val MRE(mm): 41.436 | SDR%(2/2.5/3/4): 0.2/0.3/0.4/0.7 | 93.1s
Epoch 43/150 | Train loss: 1108.0096 (hm=1.0099, re=316.0381, fe=790.9616) | Val loss: 1090.4064 (hm=1.0099, re=302.4342, fe=786.9622) | Val MRE(mm): 41.889 | SDR%(2/2.5/3/4): 0.0/0.1/0.2/0.5 | 93.2s
Epoch 44/150 | Train loss: 1083.1168 (hm=1.0099, re=286.5532, fe=795.5537) | Val loss: 1062.6426 (hm=1.0099, re=281.4837, fe=780.1490) | Val MRE(mm): 41.284 | SDR%(2/2.5/3/4): 0.4/0.5/0.6/1.0 | 93.1s
Epoch 45/150 | Train loss: 1073.1343 (hm=1.0099, re=270.9880, fe=801.1363) | Val loss: 1044.1938 (hm=1.0099, re=262.1088, fe=781.0750) | Val MRE(mm): 41.304 | SDR%(2/2.5/3/4): 0.3/0.5/0.6/0.9 | 93.0s
Epoch 46/150 | Train loss: 1046.3988 (hm=1.0099, re=252.2164, fe=793.1726) | Val loss: 1036.0261 (hm=1.0099, re=245.7921, fe=789.2241) | Val MRE(mm): 42.019 | SDR%(2/2.5/3/4): 0.0/0.0/0.2/0.4 | 93.0s
Epoch 47/150 | Train loss: 1033.8269 (hm=1.0099, re=238.7542, fe=794.0628) | Val loss: 1019.7008 (hm=1.0099, re=231.9780, fe=786.7130) | Val MRE(mm): 41.791 | SDR%(2/2.5/3/4): 0.2/0.3/0.3/0.4 | 93.0s
Epoch 48/150 | Train loss: 1020.5544 (hm=1.0099, re=225.0925, fe=794.4521) | Val loss: 1001.0390 (hm=1.0099, re=220.6347, fe=779.3944) | Val MRE(mm): 41.185 | SDR%(2/2.5/3/4): 0.2/0.3/0.6/0.9 | 93.1s
Epoch 49/150 | Train loss: 1003.5598 (hm=1.0099, re=215.1115, fe=787.4384) | Val loss: 995.8429 (hm=1.0099, re=211.8843, fe=782.9487) | Val MRE(mm): 41.477 | SDR%(2/2.5/3/4): 0.2/0.2/0.4/0.6 | 93.0s
Epoch 50/150 | Train loss: 1003.2545 (hm=1.0099, re=209.7454, fe=792.4992) | Val loss: 986.0206 (hm=1.0099, re=205.6741, fe=779.3366) | Val MRE(mm): 41.188 | SDR%(2/2.5/3/4): 0.2/0.4/0.5/1.0 | 93.0s
Epoch 51/150 | Train loss: 1009.4475 (hm=1.0099, re=207.1328, fe=801.3048) | Val loss: 982.7467 (hm=1.0099, re=201.1573, fe=780.5795) | Val MRE(mm): 41.300 | SDR%(2/2.5/3/4): 0.2/0.3/0.5/0.6 | 93.1s
Epoch 52/150 | Train loss: 989.8765 (hm=1.0093, re=200.8403, fe=788.0268) | Val loss: 980.1219 (hm=0.9996, re=198.5259, fe=780.5964) | Val MRE(mm): 41.307 | SDR%(2/2.5/3/4): 0.1/0.3/0.4/0.6 | 93.1s
Epoch 53/150 | Train loss: 1002.8161 (hm=0.9960, re=201.1866, fe=800.6335) | Val loss: 977.5781 (hm=0.9938, re=196.8260, fe=779.7583) | Val MRE(mm): 41.196 | SDR%(2/2.5/3/4): 0.3/0.6/0.8/1.1 | 93.1s
Epoch 54/150 | Train loss: 1005.3546 (hm=0.9982, re=201.5944, fe=802.7619) | Val loss: 980.5435 (hm=1.0099, re=195.6313, fe=783.9023) | Val MRE(mm): 41.519 | SDR%(2/2.5/3/4): 0.2/0.4/0.6/1.1 | 93.2s
Epoch 55/150 | Train loss: 977.7404 (hm=1.0078, re=195.1563, fe=781.5764) | Val loss: 975.5971 (hm=1.0072, re=195.1987, fe=779.3912) | Val MRE(mm): 41.183 | SDR%(2/2.5/3/4): 0.1/0.4/0.7/1.0 | 93.1s
Epoch 56/150 | Train loss: 997.4607 (hm=1.0092, re=199.0166, fe=797.4349) | Val loss: 983.1006 (hm=1.0099, re=195.5605, fe=786.5302) | Val MRE(mm): 41.760 | SDR%(2/2.5/3/4): 0.0/0.1/0.3/0.4 | 93.3s
Epoch 57/150 | Train loss: 994.9775 (hm=1.0102, re=198.6863, fe=795.2809) | Val loss: 979.6691 (hm=1.0099, re=194.8497, fe=783.8095) | Val MRE(mm): 41.580 | SDR%(2/2.5/3/4): 0.4/0.5/0.6/0.9 | 93.4s
Epoch 58/150 | Train loss: 990.3866 (hm=1.0099, re=197.5088, fe=791.8679) | Val loss: 980.4649 (hm=1.0099, re=194.7839, fe=784.6710) | Val MRE(mm): 41.738 | SDR%(2/2.5/3/4): 0.4/0.5/0.6/0.9 | 93.2s
Epoch 59/150 | Train loss: 990.2275 (hm=1.0099, re=197.5047, fe=791.7129) | Val loss: 981.1285 (hm=1.0099, re=195.5935, fe=784.5250) | Val MRE(mm): 41.437 | SDR%(2/2.5/3/4): 0.1/0.3/0.4/0.7 | 93.1s
Epoch 60/150 | Train loss: 1000.4747 (hm=1.0099, re=199.6033, fe=799.8615) | Val loss: 975.3191 (hm=1.0099, re=194.7869, fe=779.5222) | Val MRE(mm): 41.203 | SDR%(2/2.5/3/4): 0.2/0.4/0.5/1.1 | 93.1s
Epoch 61/150 | Train loss: 985.6313 (hm=1.0099, re=196.6791, fe=787.9423) | Val loss: 975.6374 (hm=1.0099, re=194.8894, fe=779.7381) | Val MRE(mm): 41.190 | SDR%(2/2.5/3/4): 0.2/0.4/0.5/1.0 | 93.1s
Epoch 62/150 | Train loss: 995.6458 (hm=1.0099, re=198.6286, fe=796.0073) | Val loss: 975.5503 (hm=1.0099, re=194.8444, fe=779.6960) | Val MRE(mm): 41.235 | SDR%(2/2.5/3/4): 0.3/0.4/0.6/1.1 | 93.2s
Epoch 63/150 | Train loss: 981.2102 (hm=1.0099, re=195.7926, fe=784.4077) | Val loss: 975.2176 (hm=1.0099, re=194.9104, fe=779.2973) | Val MRE(mm): 41.187 | SDR%(2/2.5/3/4): 0.2/0.3/0.6/1.0 | 93.1s
Epoch 64/150 | Train loss: 984.8954 (hm=1.0099, re=196.4698, fe=787.4157) | Val loss: 975.2148 (hm=1.0099, re=194.7840, fe=779.4209) | Val MRE(mm): 41.245 | SDR%(2/2.5/3/4): 0.3/0.4/0.6/1.1 | 93.2s
Epoch 65/150 | Train loss: 989.0957 (hm=1.0099, re=197.2659, fe=790.8198) | Val loss: 975.1617 (hm=1.0099, re=194.8571, fe=779.2947) | Val MRE(mm): 41.193 | SDR%(2/2.5/3/4): 0.3/0.4/0.7/1.0 | 93.4s
